id,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209
2001936,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,36617,34618,34618,34618,34618,34618,34618,34618,34618,34618,34618,24138,24138,24138,24138,24138,24138,24138,24138,24138,24138,24138,24138,10322,10322,10322
2001937,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,37350,35572,35572,35572,35572,35572,35572,35572,35572,35572,35572,24334,24326,24326,24326,24326,24326,24326,24326,24326,24326,24326,24326,10519,10519,10519
2001938,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,36528,36528,36528,36528,36528,36528,36528,36528,36528,36528,24525,24516,24516,24516,24516,24516,24516,24516,24516,24516,24516,24516,10805,10805,10805
2001939,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,38613,37490,37490,37490,37490,37490,37490,37490,37490,37477,37477,24755,24747,24747,24747,24747,24747,24747,24747,24747,24747,24747,24747,11175,11175,11175
2001940,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,39168,38451,38451,38451,38451,38451,38451,38451,38451,38296,38296,25022,25014,25014,25014,25014,25014,25014,25014,25014,25014,25014,25014,11618,11618,11618
2001941,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39743,39418,39308,39308,39308,39308,39308,39308,39308,39126,39126,25327,25320,25320,25320,25320,25320,25320,25320,25320,25320,25320,25320,12130,12130,12130
2001942,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40332,40289,40089,40089,40089,40089,40089,40089,40089,39961,39961,25666,25659,25659,25659,25659,25659,25659,25659,25659,25659,25659,25659,12698,12698,12698
2001943,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40939,40884,40884,40884,40884,40884,40884,40884,40807,40807,26041,26034,26034,26034,26034,26034,26034,26034,26034,26034,26034,26034,13319,13319,13319
2001944,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,41558,26447,26440,26440,26440,26440,26440,26440,26440,26440,26440,26440,26440,13982,13982,13982
2001945,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42195,42194,42194,42194,42194,42194,42194,42194,42194,42194,42194,42194,42194,42194,26885,26879,26879,26879,26879,26879,26879,26879,26879,26879,26879,26879,14686,14686,14686
2001946,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42841,42840,42840,42840,42840,42840,42840,42840,42840,42840,42840,42840,42840,42840,27352,27346,27346,27346,27346,27346,27346,27346,27346,27346,27346,27346,15420,15420,15420
2001947,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43504,43503,43503,43503,43503,43503,43503,43503,43503,43503,43503,43503,43503,43503,27848,27842,27842,27842,27842,27842,27842,27842,27842,27842,27842,27842,16186,16186,16186
2001948,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,44174,28369,28364,28364,28364,28364,28364,28364,28364,28364,28364,28364,28364,16972,16972,16972
2001949,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,44859,28918,28913,28913,28913,28913,28913,28913,28913,28913,28913,28913,28913,17784,17784,17784
2001950,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,45550,29488,29483,29483,29483,29483,29483,29483,29483,29483,29483,29483,29483,18611,18611,18611
2001951,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,46255,30083,30078,30078,30078,30078,30078,30078,30078,30078,30078,30078,30078,19458,19458,19458
2001952,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,46966,30696,30691,30691,30691,30691,30691,30691,30691,30691,30691,30691,30691,20315,20315,20315
2001953,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,47690,31332,31328,31328,31328,31328,31328,31328,31328,31328,31328,31328,31328,21188,21188,21188
2001954,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,48420,31984,31980,31980,31980,31980,31980,31980,31980,31980,31980,31980,31980,22068,22068,22068
2001955,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,49164,32657,32653,32653,32653,32653,32653,32653,32653,32653,32653,32653,32653,22963,22963,22963
2001956,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,49913,33343,33339,33339,33339,33339,33339,33339,33339,33339,33339,33339,33339,23861,23861,23861
2001957,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50674,50670,50670,50670,50670,50670,50670,50670,50670,50670,50670,50670,50670,50670,34047,34044,34044,34044,34044,34044,34044,34044,34044,34044,34044,34044,24772,24772,24772
2001958,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51426,51426,51426,51426,51426,51426,51426,51426,51426,51426,51426,51426,51426,34763,34760,34760,34760,34760,34760,34760,34760,34760,34760,34760,34760,25685,25685,25685
2001959,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52197,52193,52193,52193,52193,52193,52193,52193,52193,52193,52193,52193,52193,52193,35496,35493,35493,35493,35493,35493,35493,35493,35493,35493,35493,35493,26608,26608,26608
2001960,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52968,52964,52964,52964,52964,52964,52964,52964,52964,52964,52964,52964,52964,52964,36239,36236,36236,36236,36236,36236,36236,36236,36236,36236,36236,36236,27533,27533,27533
2001961,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53751,53747,53747,53747,53747,53747,53747,53747,53747,53747,53747,53747,53747,53747,36997,36994,36994,36994,36994,36994,36994,36994,36994,36994,36994,36994,28467,28467,28467
2001962,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54537,54533,54533,54533,54533,54533,54533,54533,54533,54533,54533,54533,54533,54533,37763,37760,37760,37760,37760,37760,37760,37760,37760,37760,37760,37760,29402,29402,29402
2001963,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55334,55330,55330,55330,55330,55330,55330,55330,55330,55330,55330,55330,55330,55330,38543,38541,38541,38541,38541,38541,38541,38541,38541,38541,38541,38541,30345,30345,30345
2001964,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56133,56129,56129,56129,56129,56129,56129,56129,56129,56129,56129,56129,56129,56129,39329,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,31287,31287,31287
2001965,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56943,56939,56939,56939,56939,56939,56939,56939,56939,56939,56939,56939,56939,56939,40129,40127,40127,40127,40127,40127,40127,40127,40127,40127,40127,40127,32237,32237,32237
2001966,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57755,57751,57751,57751,57751,57751,57751,57751,57751,57751,57751,57751,57751,57751,40934,40932,40932,40932,40932,40932,40932,40932,40932,40932,40932,40932,33185,33185,33185
2001967,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58576,58573,58573,58573,58573,58573,58573,58573,58573,58573,58573,58573,58573,58573,41751,41750,41750,41750,41750,41750,41750,41750,41750,41750,41750,41750,34141,34141,34141
2001968,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59397,59395,59395,59395,59395,59395,59395,59395,59395,59395,59395,59395,59395,59395,42572,42571,42571,42571,42571,42571,42571,42571,42571,42571,42571,42571,35095,35095,35095
2001969,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60222,60219,60219,60219,60219,60219,60219,60219,60219,60219,60219,60219,60219,60219,43401,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,36052,36052,36052
2001970,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61055,61052,61052,61052,61052,61052,61052,61052,61052,61052,61052,61052,61052,61052,44241,44239,44239,44239,44239,44239,44239,44239,44239,44239,44239,44239,37015,37015,37015
2001971,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61888,61886,61886,61886,61886,61886,61886,61886,61886,61886,61886,61886,61886,61886,45083,45082,45082,45082,45082,45082,45082,45082,45082,45082,45082,45082,37976,37976,37976
2001972,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62730,62728,62728,62728,62728,62728,62728,62728,62728,62728,62728,62728,62728,62728,45936,45935,45935,45935,45935,45935,45935,45935,45935,45935,45935,45935,38943,38943,38943
2001973,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63571,63568,63568,63568,63568,63568,63568,63568,63568,63568,63568,63568,63568,63568,46790,46789,46789,46789,46789,46789,46789,46789,46789,46789,46789,46789,39908,39908,39908
2001974,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64419,64416,64416,64416,64416,64416,64416,64416,64416,64416,64416,64416,64416,64416,47654,47654,47654,47654,47654,47654,47654,47654,47654,47654,47654,47654,40878,40878,40878
2001975,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65266,65265,65265,65265,65265,65265,65265,65265,65265,65265,65265,65265,65265,65265,48520,48519,48519,48519,48519,48519,48519,48519,48519,48519,48519,48519,41846,41846,41846
2001976,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66122,66120,66120,66120,66120,66120,66120,66120,66120,66120,66120,66120,66120,66120,49394,49394,49394,49394,49394,49394,49394,49394,49394,49394,49394,49394,42820,42820,42820
2001977,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66978,66976,66976,66976,66976,66976,66976,66976,66976,66976,66976,66976,66976,66976,50269,50269,50269,50269,50269,50269,50269,50269,50269,50269,50269,50269,43790,43790,43790
2001978,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67842,67839,67839,67839,67839,67839,67839,67839,67839,67839,67839,67839,67839,67839,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,44766,44766,44766
2001979,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68705,68702,68702,68702,68702,68702,68702,68702,68702,68702,68702,68702,68702,68702,52037,52037,52037,52037,52037,52037,52037,52037,52037,52037,52037,52037,45739,45739,45739
2001980,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69576,69573,69573,69573,69573,69573,69573,69573,69573,69573,69573,69573,69573,69573,52930,52930,52930,52930,52930,52930,52930,52930,52930,52930,52930,52930,46717,46717,46717
2001981,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928
2001982,856,856,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,813,813
2001983,701,701,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,694,694,694,694,694,694,694,694,473,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469
2001984,1013,1013,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,986,979,979,979,979,979,979,979,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711
2001985,1809,1809,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1796,1796,1796,1796,1796,1796,1796,1656,1656,1656,1656,1655,1655,1655,1655,1655,1655,1655,1655,1653,1653,1653,978,978
2001986,2605,2605,2605,2605,2605,2605,2605,2605,2412,2412,2412,2412,2412,2412,2309,2309,2309,2309,2309,2309,1849,1849,1849,1849,1849,1849,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,525,525
2001987,2371,2371,2371,2371,2371,2371,2371,2371,2143,2143,2143,2143,2143,2143,2020,2020,2020,2020,2020,2020,1785,1785,1785,1785,1785,1785,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,169,169
2001988,2534,2534,2534,2534,2534,2534,2534,2534,2315,2315,2315,2315,2315,2315,2195,2195,2195,2195,2195,2195,2021,2021,2021,2021,2021,2021,702,702,702,702,702,702,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,396,389,90,90
2001989,3038,3038,3038,3038,3038,3038,3038,3038,2695,2695,2695,2695,2695,2695,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,1699,1699,1699,1699,1699,1699,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,358,358,358,358
2001990,3477,3477,3048,3048,3048,3048,3048,3048,2188,2188,2188,2188,2188,2188,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1061,1061,1061,1061,1061,1061,973,973,973,973,973,973,973,973,973,973,973,973,959,959,959,959,959,959,959,959,959,959,959,959,610,610,610,610
2001991,4086,4086,2905,2905,2905,2905,2905,2905,2074,2074,2074,2074,2074,2074,380,380,380,380,380,380,380,380,380,380,380,380,373,373,373,373,373,373,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,186,186
2001992,4824,4824,2868,2868,2868,2868,2868,2868,2409,2409,2409,2409,2409,2409,931,931,931,931,931,931,931,931,931,931,931,931,927,927,927,927,927,927,927,927,927,923,923,923,923,923,923,923,923,923,923,732,732,732,732,732,732,732,732,732,732,677,417,417,417,417
2001993,5647,5647,3120,3120,3120,3120,3120,3120,3053,3053,3053,3053,3053,3053,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1895,1895,1895,1895,1895,1895,1895,1895,1895,1890,1890,1890,1890,1890,1890,1890,1890,1241,1241,585,585,585,585,585,585,585,585,585,585,585,553,553,91,91
2001994,5721,5721,3639,3639,3639,3639,3639,3639,3639,3639,3639,3639,3639,3639,2883,2883,2883,2883,2883,2883,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,1577,1577,1577,1577,1577,1577,1577,1577,1399,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677
2001995,5874,5874,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,3881,3881,3881,3881,3881,3881,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,1550,1550,1550,1550,1550,1550,1550,1550,1018,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982
2001996,6186,6186,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,4279,4279,4279,4279,4279,4279,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1452,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1106,986,986,986,365
2001997,6638,6638,5983,5983,5983,5983,5983,5983,5983,5983,5983,5983,5983,5983,4529,4529,4529,4529,4529,4529,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,859,855,852,850,568
2001998,7198,7198,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,4970,4970,4970,4970,4970,4970,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,1694,1694,1694,1694,1694,1694,1694,1694,1491,1491,1491,1491,1457
2001999,7850,7850,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,5561,5561,5561,5561,5561,5561,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2453,2453,2453,2453,2453,2453,2453,2453,2387,2387,2387,2387,2258
2002000,8566,8566,8566,8566,8566,8566,8566,8566,8566,8566,8566,8566,8566,8566,6254,6254,6254,6254,6254,6254,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3338,3338,3338,3338,3338,3338,3338,3338,2455,2427,2427,2427,2397
2002001,9338,9338,9338,9338,9338,9338,9338,9338,9338,9338,9338,9338,9338,9338,7025,7025,7025,7025,7025,7025,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4283,4278,4278,4278,4278,4278,4278,4278,4278,2641,2618,2618,2618,2618
2002002,9923,9923,9923,9923,9923,9923,9923,9923,9923,9923,9923,9923,9923,9923,7845,7845,7845,7845,7845,7845,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5237,5237,5237,5237,5237,5237,5237,5237,3150,3113,3113,3113,3113
2002003,9841,9841,9841,9841,9841,9841,9841,9841,9841,9841,9841,9841,9841,9841,8706,8706,8706,8706,8706,8706,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6218,6168,6168,6088,6088,6088,6088,6088,6088,6088,6088,3857,3813,3813,3813,3813
2002004,9860,9860,9860,9860,9860,9860,9860,9860,9860,9860,9860,9860,9860,9860,9590,9590,9590,9590,9590,9590,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,6998,6998,6913,6913,6913,6913,6913,6913,6913,6913,4670,4621,4621,4621,4621
2002005,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,7872,7872,7783,7783,7783,7783,7783,7783,7783,7783,5548,5497,5497,5497,5497
2002006,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,9172,8769,8769,8677,8677,8677,8677,8677,8677,8677,8677,6458,6405,6405,6405,6405
2002007,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,10166,9690,7977,7836,7836,7836,7836,7836,7836,7836,7836,7396,7342,7342,7342,7342
2002008,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10383,10383,10383,10383,10383,10383,10383,10383,10383,10383,10383,7146,6994,6994,6994,6994,6994,6994,6994,6994,6513,6513,6509,6509,6509
2002009,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,11368,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,9981,6361,6195,6195,6195,6195,6195,6195,6195,6195,5651,5651,5647,5647,5647
2002010,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,11900,9667,9667,9667,9667,9667,9667,9667,9667,9667,9667,9667,5648,5468,5468,5468,5468,5468,5468,5468,5468,4847,4847,4843,4843,4843
2002011,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,12492,9449,9449,9449,9449,9449,9449,9449,9449,9449,9449,9449,5030,4835,4835,4835,4835,4835,4835,4835,4835,4125,4125,4123,4123,4123
2002012,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,13131,9333,9333,9333,9333,9333,9333,9333,9333,9333,9333,9333,4554,4346,4346,4346,4346,4346,4346,4346,4346,3523,3523,3522,3522,3521
