8000010,29392,29392,29392,29392,29392,29392,29392,29392,29392,29392,29392,29392,29392,29392,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,29066,28463,28463,28463,28463,28463,28463,28463,28463,28463,28463,28463,28463,28463,28463,28463,28463
8000011,29218,29218,29218,29218,29218,29218,29218,29218,29218,29218,29218,29218,29218,29218,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28874,28356,28356,28356,28356,28356,28356,28356,28356,28356,28356,28356,28356,28356,28356,28356,28356
8000012,29079,29079,29079,29079,29079,29079,29079,29079,29079,29079,29079,29079,29079,29079,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28716,28285,28285,28285,28285,28285,28285,28285,28285,28285,28285,28285,28285,28285,28285,28285,28285
8000013,28973,28973,28973,28973,28973,28973,28973,28973,28973,28973,28973,28973,28973,28973,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28592,28248,28248,28248,28248,28248,28248,28248,28248,28248,28248,28248,28248,28248,28248,28248,28248
8000014,28902,28902,28902,28902,28902,28902,28902,28902,28902,28902,28902,28902,28902,28902,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28503,28247,28247,28247,28247,28247,28247,28247,28247,28247,28247,28247,28247,28247,28247,28247,28247
8000015,28865,28865,28865,28865,28865,28865,28865,28865,28865,28865,28865,28865,28865,28865,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28449,28281,28281,28281,28281,28281,28281,28281,28281,28281,28281,28281,28281,28281,28281,28281,28281
8000016,28862,28862,28862,28862,28862,28862,28862,28862,28862,28862,28862,28862,28862,28862,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28429,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350
8000017,28895,28895,28895,28895,28895,28895,28895,28895,28895,28895,28895,28895,28895,28895,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28395,28395
8000018,28962,28962,28962,28962,28962,28962,28962,28962,28961,28961,28961,28961,28961,28961,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28444,28444
8000019,29063,29063,29063,29063,29063,29063,29063,29063,29062,29062,29062,29062,29062,29062,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28583,28487,28487
8000020,29199,29199,29199,29199,29199,29199,29199,29199,29198,29198,29198,29198,29198,29198,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28704,28339,27958
8000021,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28783,28227,26970
8000022,28137,28137,27927,27927,27927,27927,27927,27927,27927,27927,27927,27927,27927,27927,27927,27927,27927,27927,27927,27927,27919,27919,27919,27919,27919,27919,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27908,27908,27908,27908,27908,27908,27908,27908,27908,27908,27908,27908,27908,27908,27908,25978
8000023,27516,27516,26944,26944,26944,26944,26944,26944,26944,26944,26944,26944,26944,26944,26944,26944,26944,26944,26944,26944,26935,26935,26935,26935,26935,26935,26930,26930,26930,26930,26930,26930,26930,26930,26930,26930,26930,26930,26930,26930,26930,26930,26930,26930,26924,26924,26924,26924,26924,26924,26924,26924,26924,26924,26924,26924,26924,26924,26924,24991
8000024,26914,26914,25957,25957,25957,25957,25957,25957,25957,25957,25957,25957,25957,25957,25957,25957,25957,25957,25957,25957,25949,25949,25949,25949,25949,25949,25943,25943,25943,25943,25943,25943,25943,25943,25943,25943,25943,25943,25943,25943,25943,25943,25943,25943,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,24001
8000025,26340,26340,24976,24976,24976,24976,24976,24976,24976,24976,24976,24976,24976,24976,24976,24976,24976,24976,24976,24976,24968,24968,24968,24968,24968,24968,24962,24962,24962,24962,24962,24962,24962,24962,24962,24962,24962,24962,24962,24962,24962,24962,24962,24962,24956,24956,24956,24956,24956,24956,24956,24956,24956,24956,24956,24956,24956,24956,24956,23017
8000026,25789,25789,23992,23992,23992,23992,23992,23992,23992,23992,23992,23992,23992,23992,23992,23992,23992,23992,23992,23992,23983,23983,23983,23983,23983,23983,23978,23978,23978,23978,23978,23978,23978,23978,23978,23978,23978,23978,23978,23978,23978,23978,23978,23978,23972,23972,23972,23972,23972,23972,23972,23972,23972,23972,23972,23972,23972,23972,23972,22029
8000027,25269,25269,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23005,23005,23005,23005,23005,23005,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,22994,22994,22994,22994,22994,22994,22994,22994,22994,22994,22994,22994,22994,22994,22994,21047
8000028,24775,24775,22033,22033,22033,22033,22033,22033,22033,22033,22033,22033,22033,22033,22033,22033,22033,22033,22033,22033,22024,22024,22024,22024,22024,22024,22019,22019,22019,22019,22019,22019,22019,22019,22019,22019,22019,22019,22019,22019,22019,22019,22019,22019,22014,22014,22014,22014,22014,22014,22014,22014,22014,22014,22014,22014,22014,22014,22014,20062
8000029,24315,24315,21059,21059,21059,21059,21059,21059,21059,21059,21059,21059,21059,21059,21059,21059,21059,21059,21059,21059,21050,21050,21050,21050,21050,21050,21045,21045,21045,21045,21045,21045,21045,21045,21045,21045,21045,21045,21045,21045,21045,21045,21045,21045,21040,21040,21040,21040,21040,21040,21040,21040,21040,21040,21040,21040,21040,21040,21040,19084
8000030,23886,23886,20082,20082,20082,20082,20082,20082,20082,20082,20082,20082,20082,20082,20082,20082,20082,20082,20082,20082,20074,20074,20074,20074,20074,20074,20069,20069,20069,20069,20069,20069,20069,20069,20069,20069,20069,20069,20069,20069,20069,20069,20069,20069,20063,20063,20063,20063,20063,20063,20063,20063,20063,20063,20063,20063,20063,20063,20063,18104
8000031,23492,23492,19108,19108,19108,19108,19108,19108,19108,19108,19108,19108,19108,19108,19108,19108,19108,19108,19108,19108,19100,19100,19100,19100,19100,19100,19096,19096,19096,19096,19096,19096,19096,19096,19096,19096,19096,19096,19096,19096,19096,19096,19096,19096,19090,19090,19090,19090,19090,19090,19090,19090,19090,19090,19090,19090,19090,19090,19090,17126
8000032,23136,23136,18143,18143,18143,18143,18143,18143,18143,18143,18143,18143,18143,18143,18143,18143,18143,18143,18143,18143,18135,18135,18135,18135,18135,18135,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,16156
8000033,22817,22817,17176,17176,17176,17176,17176,17176,17176,17176,17176,17176,17176,17176,17176,17176,17176,17176,17176,17176,17168,17168,17168,17168,17168,17168,17164,17164,17164,17164,17164,17164,17164,17164,17164,17164,17164,17164,17164,17164,17164,17164,17164,17164,17158,17158,17158,17158,17158,17158,17158,17158,17158,17158,17158,17158,17158,17158,17158,15185
8000034,22539,22539,16218,16218,16218,16218,16218,16218,16218,16218,16218,16218,16218,16218,16218,16218,16218,16218,16218,16218,16210,16210,16210,16210,16210,16210,16207,16207,16207,16207,16207,16207,16207,16207,16207,16207,16207,16207,16207,16207,16207,16207,16207,16207,16201,16201,16201,16201,16201,16201,16201,16201,16201,16201,16201,16201,16201,16201,16201,14222
8000035,22166,22166,15261,15261,15261,15261,15261,15261,15261,15261,15261,15261,15261,15261,15261,15261,15261,15261,15261,15261,15254,15254,15254,15254,15254,15254,15250,15250,15250,15250,15250,15250,15250,15250,15250,15250,15250,15250,15250,15250,15250,15250,15250,15250,15244,15244,15244,15244,15244,15244,15244,15244,15244,15244,15244,15244,15244,15244,15244,13261
8000036,21251,21251,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14308,14308,14308,14308,14308,14308,14305,14305,14305,14305,14305,14305,14305,14305,14305,14305,14305,14305,14305,14305,14305,14305,14305,14305,14299,14299,14299,14299,14299,14299,14299,14299,14299,14299,14299,14299,14299,14299,14299,12310
8000037,20340,20340,13372,13372,13372,13372,13372,13372,13372,13372,13372,13372,13372,13372,13372,13372,13372,13372,13372,13372,13365,13365,13365,13365,13365,13365,13363,13363,13363,13363,13363,13363,13363,13363,13363,13363,13363,13363,13363,13363,13363,13363,13363,13363,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,11364
8000038,19441,19441,12443,12443,12443,12443,12443,12443,12443,12443,12443,12443,12443,12443,12443,12443,12443,12443,12443,12443,12436,12436,12436,12436,12436,12436,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12428,12428,12428,12428,12428,12428,12428,12428,12428,12428,12428,12428,12428,12428,12428,10432
8000039,18549,18549,11521,11521,11521,11521,11521,11521,11521,11521,11521,11521,11521,11521,11521,11521,11521,11521,11521,11521,11514,11514,11514,11514,11514,11514,11513,11513,11513,11513,11513,11513,11513,11513,11513,11513,11513,11513,11513,11513,11513,11513,11513,11513,11507,11507,11507,11507,11507,11507,11507,11507,11507,11507,11507,11507,11507,11507,11507,9510
8000040,17669,17669,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10601,10601,10601,10601,10601,10601,10601,10601,10601,10601,10601,10601,10601,10601,10601,8606
8000041,16807,16807,9729,9729,9729,9729,9729,9729,9729,9729,9729,9729,9729,9729,9729,9729,9729,9729,9729,9729,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9718,9718,9718,9718,9718,9718,9718,9718,9718,9718,9718,9718,9718,9718,9718,7730
8000042,15956,15956,8865,8865,8865,8865,8865,8865,8865,8865,8865,8865,8865,8865,8865,8865,8865,8865,8865,8865,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8860,8855,8855,8855,8855,8855,8855,8855,8855,8855,8855,8855,8855,8855,8855,8855,6884
8000043,15128,15128,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8033,8030,8030,8030,8030,8030,8030,8030,8030,8030,8030,8030,8030,8030,8030,8030,6087
8000044,14319,14319,7250,7250,7250,7250,7250,7250,7250,7250,7250,7250,7250,7250,7250,7250,7250,7250,7250,7250,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,5355
8000045,13538,13538,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,6521,4721
8000046,12785,12785,5877,5877,5877,5877,5877,5877,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,4228
8000047,12071,12071,5342,5342,5342,5342,5342,5342,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,3925
8000048,11397,11397,4950,4950,4950,4950,4950,4950,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,4949,3448
8000049,10777,10777,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4710,4681,4681,4681,4681,4681,4681,4681,4681,4681,4681,4681,4667,2521
8000050,10214,10214,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4567,4567,4567,4567,4567,4567,4567,4567,4567,4567,4567,4198,1671
8000051,9723,9723,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4798,4668,4668,4668,4668,4668,4668,4668,4668,4668,4668,4668,3247,1113
8000052,9316,9316,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,4700,4700,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,2342,1299
8000053,9000,9000,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,4090,4090,4090,4090,4090,4090,4090,4090,4090,4090,4090,3707,3707,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,1553,1553
8000054,8789,8789,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,2724,2724,2724,2724,2724,2724,2724,2724,2724,2724,2724,2724,2724,2724,2724,1161,1161
8000055,8688,8688,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,2152,2152,2152,2152,2152,2152,2152,2152,2152,2152,2152,1755,1755,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1507,1507
8000056,8702,8702,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,7744,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,844,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,837
8000057,8831,8831,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,8568,736,736,736,736,736,736,736,736,736,736,736,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517
8000058,9067,9067,9067,9067,9067,9067,9067,9067,9067,9067,9067,9067,9067,9067,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,932,932,701,701,701,701,701,701,701,701,701,701,701,701,660
8000059,9404,9404,9404,9404,9404,9404,9404,9404,9404,9404,9404,9404,9404,9404,9399,9399,9399,9399,9399,9399,9399,9399,9399,9399,9399,9399,9399,9399,9399,9399,9399,9399,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1164
8000060,9825,9825,9825,9825,9825,9825,9825,9825,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9819,9819,9819,9819,9819,9819,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494
8000061,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,10311,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,787,787,787,787,787,787,787,787,787,787,787,787,787,787,751
8000062,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10862,10861,10861,10861,10861,10861,10861,4951,4951,4951,4951,4951,4951,4951,4951,4951,4951,4951,4951,4951,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910
8000063,11471,11471,11471,11471,11471,11471,11471,11471,11422,11422,11422,11422,11422,11422,11392,11392,11392,11392,11392,11392,11392,11392,11392,11392,11392,11392,11392,11392,11392,11392,11392,11392,5937,5937,5937,5937,5937,5937,5937,5937,5937,5937,5937,5937,5937,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1055,1055
8000064,12136,12136,12070,12070,12070,12070,12070,12070,10420,10420,10420,10420,10420,10420,10389,10389,10389,10389,10389,10389,10389,10389,10389,10389,10389,10389,10389,10389,10389,10389,10389,10389,6931,6931,6931,6931,6931,6931,6931,6931,6931,6931,6931,6931,6931,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,789,789
8000065,12840,12840,12580,12580,12580,12580,12580,12580,9422,9422,9422,9422,9422,9422,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,7922,7922,7922,7922,7922,7922,7922,7922,7922,7922,7922,6615,6610,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705
8000066,13585,13585,13148,13148,13148,13148,13148,13148,8421,8421,8421,8421,8421,8421,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,5622,5616,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1057,1057
8000067,14357,14357,13763,13763,13763,13763,13763,13763,7424,7424,7424,7424,7424,7424,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,7392,4637,4632,985,985,985,985,985,985,985,985,985,985,985,985,985,847,847
8000068,15160,15160,14425,14425,14425,14425,14425,14425,6423,6423,6423,6423,6423,6423,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,3656,3651,469,467,467,467,467,467,467,467,467,467,467,467,467,256,256
8000069,14518,14518,14518,14518,14518,14518,14518,14518,5428,5428,5428,5428,5428,5428,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,5395,2696,2690,401,401,401,401,401,401,401,401,401,401,401,401,401,377,377
8000070,13515,13515,13515,13515,13515,13515,13515,13515,4429,4429,4429,4429,4429,4429,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,1774,1768,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074
8000071,12512,12512,12512,12512,12512,12512,12512,12512,3433,3433,3433,3433,3433,3433,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,3398,1020,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013
8000072,11514,11514,11514,11514,11514,11514,11514,11514,2448,2448,2448,2448,2448,2448,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,965,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963
8000073,10511,10511,10511,10511,10511,10511,10511,10511,1474,1474,1474,1474,1474,1474,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377
8000074,9513,9513,9513,9513,9513,9513,9513,9513,605,605,605,605,605,605,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,385,385,383,383,383,383,383,383,383,383,383,383,383,383,383
8000075,8511,8511,8511,8511,8511,8511,8511,8511,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,575,575,575,574,574,574,574,574,574,574,572,572,572,572,572
8000076,7514,7514,7514,7514,7514,7514,7514,7514,1517,1517,1517,1517,1517,1517,1515,1515,1515,1515,1515,1515,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1439,1439,1439,1439,1439
