id,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209
7001357,14327,14327,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,14216,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,9302,9301,9301
7001358,14335,14335,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,14179,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,12516,10138,10136,10136
7001359,14412,14412,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,14212,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,12430,11001,10999,10999
7001360,14557,14557,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,14315,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,12334,11883,11881,11881
7001361,14770,14770,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,14487,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320,12320
7001362,15046,15046,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,14724,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386,12386
7001363,15380,15380,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532
7001364,15768,15768,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,15385,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755,12755
7001365,16211,16211,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,15801,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052
7001366,16702,16702,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,16268,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418,13418
7001367,17235,17235,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,16780,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845,13845
7001368,17811,17811,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331,14331
7001369,18421,18421,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,17930,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866,14866
7001370,19066,19066,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,18560,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450,15450
7001371,19738,19738,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073,16073
7001372,20441,20441,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,19910,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735
7001373,21167,21167,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,20627,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430,17430
7001374,21912,21912,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,21362,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151,18151
7001375,22680,22680,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,22122,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900
7001376,23462,23462,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,22898,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668
7001377,24264,24264,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,23693,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460
7001378,25076,25076,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,21266,20096
7001379,25906,25906,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,25325,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,22091,19594
7001380,26747,26747,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,26162,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,22931,19132
7001381,27595,27595,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,27006,23779,23779,23779,23779,23779,23779,23779,23779,23779,23779,23779,23779,23779,23129,23129,23129,23129,23129,23129,23129,23129,23129,23129,23129,23129,23129,23129,18715
7001382,28457,28457,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,27865,23078,23078,23078,23078,23078,23078,23078,23078,23078,23078,23078,23078,23078,22550,22550,22550,22550,22550,22550,22550,22550,22550,22550,22550,22550,22550,22550,18341
7001383,29324,29324,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,22366,22366,22366,22366,22366,22366,22366,22366,22366,22366,22366,22366,22366,22005,22005,22005,22005,22005,22005,22005,22005,22005,22005,22005,22005,22005,22005,18016
7001384,30203,30203,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,29605,21673,21673,21673,21673,21673,21673,21673,21673,21673,21673,21673,21673,21673,21490,21490,21490,21490,21490,21490,21490,21490,21490,21490,21490,21490,21490,21490,17740
7001385,30130,30130,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,30129,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009,17519
7001386,29319,29319,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,29318,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,20369,17351
7001387,28520,28520,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,28519,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,19758,17241
7001388,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,27738,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,19184,17188
7001389,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,26967,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,17194
7001390,26216,26216,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,26215,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,18141,17257
7001391,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,25477,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17377
7001392,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,24761,17267,17267,17267,17267,17267,17267,17267,17267,17267,17267,17267,17267,17267,17260,17260,17260,17260,17260,17260,17260,17260,17260,17260,17260,17260,17260,17260,17260
7001393,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,24061,16899,16899,16899,16899,16899,16899,16899,16899,16899,16899,16899,16899,16899,16877,16877,16877,16877,16877,16877,16877,16877,16877,16877,16877,16877,16877,16877,16877
7001394,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,23384,16571,16571,16571,16571,16571,16571,16571,16571,16571,16571,16571,16571,16571,16547,16547,16547,16547,16547,16547,16547,16547,16547,16547,16547,16547,16547,16547,16547
7001395,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,22734,16300,16300,16300,16300,16300,16300,16300,16300,16300,16300,16300,16300,16300,16272,16272,16272,16272,16272,16272,16272,16272,16272,16272,16272,16272,16272,16272,16272
7001396,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,22106,16084,16084,16084,16084,16084,16084,16084,16084,16084,16084,16084,16084,16084,16054,16054,16054,16054,16054,16054,16054,16054,16054,16054,16054,16054,16054,16054,16054
7001397,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,21510,15930,15930,15930,15930,15930,15930,15930,15930,15930,15930,15930,15930,15930,15897,15897,15897,15897,15897,15897,15897,15897,15897,15897,15897,15897,15897,15897,15897
7001398,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,20943,15837,15837,15837,15837,15837,15837,15837,15837,15837,15837,15837,15837,15837,15802,15802,15802,15802,15802,15802,15802,15802,15802,15802,15802,15802,15802,15802,15802
7001399,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,20411,15808,15808,15808,15808,15808,15808,15808,15808,15808,15808,15808,15808,15808,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769
7001400,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,15840,15840,15840,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687,15687
7001401,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,19453,15936,15936,15936,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436,15436
7001402,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,19038,16093,16093,16093,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247
7001403,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,18665,16311,16311,16311,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122,15122
7001404,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,18341,16586,16586,16586,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063,15063
7001405,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,18065,16917,16917,16917,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070,15070
7001406,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17842,17297,17297,17297,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,14293,14293,14293,14293,14293,14293,14293,14293,14293,14293,14293,14293,14293,14293,14293
7001407,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,15282,15282,15282,15282,15282,15282,15282,15282,15282,15282,13428,13428,13428,13428,13428,13428,13428,13428,13428,13428,13428,13428,13428,13428,13428
7001408,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,15485,15485,15485,15485,15485,15485,15485,15485,15485,15485,12583,12583,12583,12583,12583,12583,12583,12583,12583,12583,12583,12583,12583,12583,12583
7001409,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,15747,15747,15747,15747,15747,15747,15747,15747,15747,15747,11767,11767,11767,11767,11767,11767,11767,11767,11767,11767,11767,11767,11767,11767,11767
7001410,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,17501,16070,16070,16070,16070,16070,16070,16070,16070,16070,16070,10978,10978,10978,10978,10978,10978,10978,10978,10978,10978,10978,10978,10978,10978,10978
7001411,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,17558,16445,16445,16445,16445,16445,16445,16445,16445,16445,16445,10230,10230,10230,10230,10230,10230,10230,10230,10230,10230,10230,10230,10230,10230,10230
7001412,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,16874,16874,16874,16874,16874,16874,16874,16874,16472,16472,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524
7001413,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17346,17346,17346,17346,17346,17346,17346,17346,16477,16477,8879,8879,8879,8879,8879,8879,8879,8879,8879,8879,8879,8879,8879,8879,8879
7001414,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,18064,17864,17864,17864,17864,17864,17864,17864,17864,16542,16542,8301,8301,8301,8301,8301,8301,8301,8301,8301,8301,8301,8301,8301,8301,8301
7001415,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,18339,16668,16668,7811,7811,7811,7811,7811,7811,7811,7811,7811,7811,7811,7811,7811,7811,7811
7001416,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,18663,16851,16851,7425,7425,7425,7425,7425,7425,7425,7425,7425,7425,7425,7425,7425,7425,7425
7001417,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,19036,17092,17092,7159,7159,7159,7159,7159,7159,7159,7159,7159,7159,7159,7159,7159,7159,7159
7001418,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9963,9963,9963,9963,9963,9963,9963,9963,9963,9963,9963,9963,9963,9963,9963,9960,5153,5153,5153,5153,5153,5153,5153,4337,4337,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2318,2318,2318,2315
7001419,10078,10078,10078,10078,10078,10078,10078,10078,10078,10078,10078,10078,10078,10078,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,4297,4297,4297,4297,4297,4297,4297,3502,3502,2903,2903,2903,2903,2903,2903,2903,2903,2903,2903,2903,2848,2848,2783,2783
7001420,10133,10133,10133,10133,10133,10133,10133,10133,10133,10133,10133,10133,10133,10133,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,8841,3523,3523,3523,3523,3523,3523,3523,2756,2756,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753
7001421,9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,7898,2871,2871,2871,2871,2871,2871,2871,2208,2208,2204,2204,2204,2204,2204,2204,2204,2204,2204,2204,2204,2204,2204,2204,2204
7001422,8429,8429,8429,8429,8429,8429,8429,8429,8429,8429,8429,8429,8429,8429,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,2380,2380,2380,2380,2380,2380,2380,2017,2017,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,1984,1984
7001423,7630,7630,7630,7630,7630,7630,7630,7630,7630,7630,7630,7630,7630,7630,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,2193,2193,2193,2193,2193,2193,2193,2193,2193,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2180,2180
7001424,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,5216,2407,2407,2407,2407,2407,2407,2407,2407,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2399,2399,2399
7001425,6214,6214,6214,6214,6214,6214,6214,6214,6214,6214,6214,6214,6214,6214,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,4412,2874,2874,2874,2874,2874,2874,2874,2874,2874,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2867,2867,2867,1881,1881
7001426,5640,5640,5640,5640,5640,5640,5640,5640,5640,5640,5640,5640,5640,5640,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3563,3563,3563,3563,3563,3563,3563,3563,3563,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,1231,1231
7001427,5187,5187,5187,5187,5187,5187,5187,5187,5187,5187,5187,5187,5187,5187,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,1158,1158
7001428,4864,4864,4864,4864,4864,4864,4864,4864,4864,4864,4864,4864,4864,4864,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,1754,1754
7001429,4735,4735,4735,4735,4735,4735,4735,4735,4735,4735,4735,4735,4735,4735,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2919,2600,2600
7001430,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,3284,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2217,2217
7001431,4699,4699,4587,4587,4587,4587,4587,4587,4587,4587,4587,4587,4587,4587,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1574,1574
