id,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209
6000010,7968,7968,7968,7968,7968,7968,7968,7968,7968,7968,7968,7968,7968,7968,7775,7775,7775,7775,7775,7775,6962,6962,6962,6962,6962,6962,6962,6962,6962,6962,6962,6962,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6824,6817,6816
6000011,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,6773,6773,6773,6773,6773,6773,6483,6483,6483,6483,6483,6483,6483,6483,6483,6483,6483,6483,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6395,6391,6391
6000012,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5765
6000013,5041,5041,5041,5041,5041,5041,5041,5041,5041,5041,5041,5041,5041,5041,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4776,4764
6000014,4046,4046,4046,4046,4046,4046,4046,4046,4046,4046,4046,4046,4046,4046,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3768
6000015,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2775
6000016,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1782
6000017,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,819
6000018,392,392,392,392,392,392,392,392,392,392,392,392,392,392,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,248,248,248,248,248,248,248,248,248,248,234,9,4,4,4
6000019,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,989,985,985,985
