id,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209
4001418,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3933,3291,3291,3291,3291,3291,3291,3291,3291,3291,3291,3291,3291,3291,3291,3291
4001419,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182
4001420,5733,5733,5733,5733,5733,5733,5733,5733,5733,5733,5733,5733,5733,5733,5733,5733,5733,5733,5733,5733,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5643,5643,5643,5636,5636,5636,5636,5636,5636,5636,5636,5636,5636,5118,5118,5118,5118,5118,5118,5118,5118,5118,5118,5118,5118,5118,5118,5118
4001421,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6669,6669,6669,6669,6669,6669,6669,6669,6669,6669,6669,6669,6416,6416,6416,6407,6407,6407,6407,6407,6407,6407,6407,6407,6407,6071,6071,6071,6071,6071,6071,6071,6071,6071,6071,6071,6071,6071,6071,6071
4001422,7629,7629,7629,7629,7629,7629,7629,7629,7629,7629,7629,7629,7629,7629,7629,7629,7629,7629,7629,7629,7624,7624,7624,7624,7624,7624,7624,7624,7624,7624,7624,7624,7241,7241,7241,7227,7227,7227,7227,7227,7227,7227,7227,7227,7227,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036
4001423,8598,8598,8598,8598,8598,8598,8598,8598,8598,8598,8598,8598,8598,8598,8598,8598,8598,8598,8598,8598,8593,8593,8593,8593,8593,8593,8593,8593,8593,8593,8593,8593,8085,8085,8085,8076,8076,8076,8076,8076,8076,8076,8076,8076,8076,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014
4001424,9570,9570,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8992,8952,8952,8952,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8927
4001425,9719,9719,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311
4001426,9451,9451,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699,7699
4001427,9027,9027,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173,7173
4001428,8700,8700,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756
4001429,8478,8478,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467,6467
4001430,8370,8370,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324,6324
4001431,253,253,253,253,253,253,253,253,253,253,253,253,253,253,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,246,246,246,246,246,246,246,246,246,245,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
4001432,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,0,0,0
4001433,645,645,645,645,645,645,645,645,645,645,645,645,645,645,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
4001434,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,411,411,411,411,411,411,411,411,411,411,301,301,301,296,296
4001435,1934,1934,1934,1934,1934,1934,1934,1934,1934,1934,1934,1934,1934,1934,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,362,362,362,362,362,362,362,362,362,362,362,342,314,314,314,314
4001436,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1314,640,640,347,347
4001437,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,1892,1875,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,1638,1638,1264,1196
4001438,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1040
4001439,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528
4001440,430,430,430,430,430,430,430,430,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,426,426,426,426,426,426,426,426,426,425,421,421,421,421,421
4001441,1414,1414,1414,1414,1414,1414,1414,1414,1412,1412,1412,1412,1412,1412,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1397,1397,1397,858,858
4001442,2053,2053,2053,2053,2053,2053,2053,2053,1505,1505,1505,1505,1505,1505,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1269,1258,1258,1258,1258,1258,1258,1258,1258,1258,1241,1241,1241,1241,1241,1241
4001443,1097,1097,1097,1097,1097,1097,1097,1097,527,527,527,527,527,527,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489
4001444,425,425,425,425,425,425,425,425,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,227,217,217,217
4001445,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1043,828,828,828
4001446,1205,1205,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,747
4001447,233,233,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
4001448,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,646,646,646,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642
4001449,1031,1031,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4001450,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
4001451,503,503,503,503,503,503,503,503,503,503,503,503,503,503,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499
4001452,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281
4001453,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,1997,1997,1983,1983,668,668
4001454,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,713,217
4001455,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,836
4001456,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,586,465
4001457,254,254,254,254,254,254,254,254,254,254,254,254,254,254,251,251,251,251,251,251,251,251,251,251,251,251,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248
4001458,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,773,773,773,772,772,772,772,772,772,772,734,734,702,699,699,699
4001459,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,135,135,135,135,135,135,135,135,135,135,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0,0
4001460,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,716,716,716,716
4001461,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,953,953,953,953,953,953,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,951,951,951,951,951,951,951,951,951,951,951,358,358,358,348,270
4001462,370,370,370,370,370,370,370,370,370,370,370,370,370,370,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,359,359,359
4001463,331,331,331,331,331,331,331,331,331,331,331,331,331,331,328,328,328,328,328,328,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,323,323,323,322,322,322,322,322,322,322,322,322,322,322,322,322
4001464,311,311,188,188,188,188,188,188,178,178,178,178,178,178,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,162
4001465,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567
4001466,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,852,852,852,852,852,852,841,841,841,841,841,841,841,841,841,841,841,841,835,835,835,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831
4001467,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
4001468,1292,1292,1292,1292,1292,1292,1292,1292,1292,1292,1292,1292,1292,1292,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,527,504,504,504,504,504
4001469,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,283,273
4001470,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459
4001471,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,548
4001472,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,201
4001473,3544,3544,3544,3544,3544,3544,3544,3544,3544,3544,3544,3544,3544,3544,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2275,2272,2272,2272,2272,2272,2272,2272,2272,1745,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1195
4001474,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3442,3442,3442,1758,1757,1757,1757,1757,1757,1757,1757,1757,1694,1654,1654,1654,1654,1654,1654,1654,1654,1654,1654,1654,1654,1654,724,616
4001475,5131,5131,5131,5131,5131,5131,5131,5131,5131,5131,5131,5131,5131,5131,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,2668,2668,2668,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,413,148
4001476,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,2024,2024,2024,1936,1246,1246,1246,1246,1246,1246,1246,1246,1246,1132,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,339
4001477,6581,6581,6581,6581,6581,6581,6581,6581,6581,6581,6581,6581,6581,6581,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,1753,1753,1753,1753,1282,1282,1282,1282,1282,1282,1282,1282,1282,912,912,912,912,912,912,912,912,912,912,912,912,912,912,259
4001478,6941,6941,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,6720,2010,2010,2010,2010,1933,1933,1933,1933,1933,1933,1933,1933,1933,389,389,389,389,389,389,389,389,389,389,389,389,389,389,369
4001479,7416,7416,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,6393,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1490,967,967,967,967,967,967,967,967,967,967,967,967,967,967,358
4001480,7986,7986,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,830,830,830,830,830,830,830,830,830,830,830,830,492,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292
4001481,8638,8638,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,6186,527,527,527,527,527,527,527,527,527,527,527,527,482,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480
4001482,9343,9343,6320,6320,6320,6320,6320,6320,6320,6320,6320,6320,6320,6320,6320,6320,6320,6320,6320,6320,6295,6295,6295,6295,6295,6295,6295,6295,6295,6295,6295,6295,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,595
4001483,10097,10097,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,1097
4001484,10861,10861,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,6670,6670,6670,6670,6670,6670,6670,6670,6670,6670,6670,6670,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,2003
4001485,10794,10794,7544,7544,7544,7544,7544,7544,7544,7544,7544,7544,7544,7544,7544,7544,7544,7544,7544,7544,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,2973
4001486,10819,10819,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,7558,7558,7558,7558,7558,7558,7558,7558,7558,7558,7558,7558,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,5058,3956
4001487,10936,10936,8817,8817,8817,8817,8817,8817,8817,8817,8817,8817,8817,8817,8817,8817,8817,8817,8817,8817,8147,8147,8147,8147,8147,8147,8147,8147,8147,8147,8147,8147,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,4944
4001488,11143,11143,9547,9547,9547,9547,9547,9547,9547,9547,9547,9547,9547,9547,9547,9547,9547,9547,9547,9547,8814,8814,8814,8814,8814,8814,8814,8814,8814,8814,8814,8814,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,5941
4001489,11432,11432,10319,10319,10319,10319,10319,10319,10319,10319,10319,10319,10319,10319,10319,10319,10319,10319,10319,10319,9535,9535,9535,9535,9535,9535,9535,9535,9535,9535,9535,9535,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,8048,6935
4001490,11800,11800,11126,11126,11126,11126,11126,11126,11126,11126,11126,11126,11126,11126,11126,11126,11126,11126,11126,11126,10303,10303,10303,10303,10303,10303,10303,10303,10303,10303,10303,10303,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,7930
4001491,12240,12240,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,10046,8930
4001492,12741,12741,12741,12741,12741,12741,12741,12741,12719,12719,12719,12719,12719,12719,12719,12719,12719,12719,12719,12719,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,10892,9927
4001493,13299,13299,13299,13299,13299,13299,13299,13299,13285,13285,13285,13285,13285,13285,13285,13285,13285,13285,13285,13285,12802,12802,12802,12802,12802,12802,12802,12802,12802,12802,12802,12802,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,11556,10924
4001494,13908,13908,13908,13908,13908,13908,13908,13908,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13682,13682,13682,13682,13682,13682,13682,13682,13682,13682,13682,13682,13043,13043,13043,13041,13041,13041,13041,13041,13041,13041,13041,13041,12664,12660,12660,12660,12660,12660,12660,12660,12660,12660,12660,12660,12660,12660,12269,11836
4001495,14557,14557,14557,14557,14557,14557,14557,14557,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14554,14041,14041,14041,12953,12953,12953,12953,12953,12953,12953,12953,12953,12561,12556,12556,12556,12556,12556,12556,12556,12556,12556,12556,12556,12556,12556,12556,12500
4001496,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,14652,12941,12941,12941,12941,12941,12941,12941,12941,12941,12537,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532,12532
4001497,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,14774,13006,13006,13006,13006,13006,13006,13006,13006,13006,12591,12587,12587,12587,12587,12587,12587,12587,12587,12587,12587,12587,12587,12587,12587,12587
4001498,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,14963,13148,13148,13148,13148,13148,13148,13148,13148,13148,12726,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721
4001499,14732,14732,14661,14661,14661,14661,14661,14661,14600,14600,14600,14600,14600,14600,14596,14596,14596,14596,14596,14596,14596,14596,14596,14596,14596,14596,14596,14596,14596,14596,14596,14596,14596,14596,14596,13363,13363,13363,13363,13363,13363,13363,13363,13363,12935,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930
4001500,14254,14254,14178,14178,14178,14178,14178,14178,14113,14113,14113,14113,14113,14113,14108,14108,14108,14108,14108,14108,14108,14108,14108,14108,14108,14108,14108,14108,14108,14108,14108,14108,14108,14108,14108,13647,13647,13647,13647,13647,13647,13647,13647,13647,13217,13212,13212,13212,13212,13212,13212,13212,13212,13212,13212,13212,13212,13212,13212,13212
4001501,13830,13830,13749,13749,13749,13749,13749,13749,13679,13679,13679,13679,13679,13679,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13674,13568,13564,13564,13564,13564,13564,13564,13564,13564,13564,13564,13564,13564,13564,13564,13564
