id,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209
1000543,9971,9971,9937,9937,9937,9937,9937,9937,9937,9937,9937,9937,9937,9937,9937,9937,9937,9937,9937,9937,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777,6777
1000544,9957,9957,9932,9932,9932,9932,9932,9932,9932,9932,9932,9932,9932,9932,9932,9932,9932,9932,9932,9932,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7613,7613
1000545,10042,10042,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8684,8123,8123
1000546,18961,18961,16026,16026,16026,16026,16026,16026,14943,14943,14943,14943,14943,14943,14858,14858,14858,14858,14858,14858,14858,14858,14858,14858,14858,14858,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,14855,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673
1000547,18741,18741,15759,15759,15759,15759,15759,15759,14667,14667,14667,14667,14667,14667,14581,14581,14581,14581,14581,14581,14581,14581,14581,14581,14581,14581,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,14579,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051
1000548,18572,18572,15551,15551,15551,15551,15551,15551,14454,14454,14454,14454,14454,14454,14368,14368,14368,14368,14368,14368,14368,14368,14368,14368,14368,14368,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,14366,5587,5587,5587,5587,5587,5587,5587,5587,5587,5587,5587,5587
1000549,18456,18456,15406,15406,15406,15406,15406,15406,14310,14310,14310,14310,14310,14310,14223,14223,14223,14223,14223,14223,14223,14223,14223,14223,14223,14223,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,14222,6236,6236,6236,6236,6236,6236,6236,6236,6236,6236,5249,5249
1000550,18394,18394,15324,15324,15324,15324,15324,15324,14234,14234,14234,14234,14234,14234,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14147,14074,14074,14074,14074,6972,6972,6972,6972,6972,6972,6972,6972,6972,6972,5054,5054
1000551,17600,17600,15308,15308,15308,15308,15308,15308,14228,14228,14228,14228,14228,14228,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,14142,13124,13124,13124,13124,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,5055,5055
1000552,16602,16602,15357,15357,15357,15357,15357,15357,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13289,13289,13289,13289,13289,13289,13289,13289,13289,13289,13289,13289,12187,12187,12187,12187,8603,8603,8603,8603,8603,8603,8603,8603,8603,8603,5249,5249
1000553,15598,15598,15471,15471,15471,15471,15471,15471,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12391,12315,12315,12315,12315,12315,12315,12315,12315,12315,12315,12315,12315,11256,11256,11256,11256,9474,9474,9474,9474,9474,9474,9474,8619,8619,7671,5618,5618
1000554,14600,14600,14599,14599,14599,14599,14599,14599,11473,11473,11473,11473,11473,11473,11465,11465,11465,11465,11465,11465,11465,11465,11465,11465,11465,11465,11465,11465,11465,11465,11465,11465,11351,11351,11351,11351,11351,11351,11351,11351,11351,11351,11351,11351,10344,10344,10344,10344,10344,10344,10344,10344,10344,10344,10344,7622,7622,6687,6127,6127
1000555,13597,13597,13596,13596,13596,13596,13596,13596,10567,10567,10567,10567,10567,10567,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10388,10388,10388,10388,10388,10388,10388,10388,10388,10388,10388,10388,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,6622,6622,5703,5703,5703
1000556,12598,12598,12597,12597,12597,12597,12597,12597,9683,9683,9683,9683,9683,9683,9651,9651,9651,9651,9651,9651,9651,9651,9651,9651,9651,9651,9651,9651,9651,9651,9651,9651,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,8572,8572,8572,8572,8572,8572,8572,8572,8572,8572,8572,5627,5627,4732,4732,4732
1000557,11595,11595,11594,11594,11594,11594,11594,11594,8820,8820,8820,8820,8820,8820,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8496,8496,8496,8496,8496,8496,8496,8496,8496,8496,8496,8496,7726,7726,7726,7726,7726,7726,7726,7726,7726,7726,7726,4628,4628,3770,3770,3770
1000558,10597,10597,10596,10596,10596,10596,10596,10596,7994,7994,7994,7994,7994,7994,7927,7927,7927,7927,7927,7927,7927,7927,7927,7927,7927,7927,7927,7927,7927,7927,7927,7927,7573,7573,7573,7573,7573,7573,7573,7573,7573,7573,7573,7573,6926,6926,6926,6926,6926,6926,6926,6926,6926,6926,6926,3638,3638,2815,2793,2793
1000559,9594,9594,9592,9592,9592,9592,9592,9592,7207,7207,7207,7207,7207,7207,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,6668,6668,6668,6668,6668,6668,6668,6668,6668,6668,6668,6668,6181,6181,6181,6181,6181,6181,6181,6181,6181,6181,6181,2648,2648,1826,1815,1815
1000560,8596,8596,8594,8594,8594,8594,8594,8594,6484,6484,6484,6484,6484,6484,6342,6342,6342,6342,6342,6342,6342,6342,6342,6342,6342,6342,6342,6342,6342,6342,6342,6342,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5520,5520,5520,5520,5520,5520,5520,5520,5520,5520,5520,1680,1680,873,873,873
1000561,7592,7592,7591,7591,7591,7591,7591,7591,5839,5839,5839,5839,5839,5839,5594,5594,5594,5594,5594,5594,5594,5594,5594,5594,5594,5594,5594,5594,5594,5594,5594,5594,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4970,4970,4970,4970,4970,4970,4970,4970,4970,4970,4970,786,786,420,414,414
1000562,6594,6594,6592,6592,6592,6592,6592,6592,5308,5308,5308,5308,5308,5308,4939,4939,4939,4939,4939,4939,4939,4939,4939,4939,4939,4939,4939,4939,4939,4939,4939,4939,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,560,560,511,177,177
1000563,5591,5591,5589,5589,5589,5589,5589,5589,4922,4922,4922,4922,4922,4922,4414,4414,4414,4414,4414,4414,4414,4414,4414,4414,4414,4414,4414,4414,4414,4414,4414,4414,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,3603,1324,1324,990,511,506
1000564,4594,4594,4591,4591,4591,4591,4591,4591,4591,4591,4591,4591,4591,4591,4072,4072,4072,4072,4072,4072,4072,4072,4072,4072,4072,4072,4072,4072,4072,4072,4072,4072,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,2277,2277,1914,539,536
1000565,3591,3591,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,3043,2893,1267,1267
1000566,2594,2594,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2216,2216
1000567,1590,1590,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586
1000568,592,592,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588
1000569,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,354,354,354,354,354,354,354,354,354,354,354,354,352,350,350,350,350,350,350,350,350,350,350,350,349,349,349,349
1000570,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1348,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1341,1341,1341,1341
1000571,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2350,2346,2346,2346,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550
1000572,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3354,3349,3349,3349,552,552,552,552,552,552,552,552,552,552,552,552
1000573,4384,4384,4384,4384,4384,4384,4384,4384,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3600,3600,3600,3100,431,431,431,431,431,431,431,431,431,431,431,431
1000574,4171,4171,4171,4171,4171,4171,4171,4171,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2858,2758,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1418,1418
1000575,3722,3722,3722,3722,3722,3722,3722,3722,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1893,1886
1000576,3507,3507,3507,3507,3507,3507,3507,3507,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1102,1096
1000577,3499,3499,3499,3499,3499,3499,3499,3499,979,979,979,979,979,979,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,972,972,972,972,972,972,972,972,972,972,972,972,926,922
1000578,2499,2499,2499,2499,2499,2499,2499,2499,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1397
1000579,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,800
1000580,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,534,534,534,534,534,534,534,534,533,533,533,533
1000581,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,306,306,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,71
1000582,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1309,1309,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,101,101,101,71,62
1000583,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2095,1268,1268,1268,1268,1268,1268,1268,1268,1268,537,537,537,537,307
1000584,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1107,916,916,916,916,916,916,916,916,916,916,916,916,916,916
1000585,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,141,141,141,141,141,141,141,141,141,141,141,141,141,135
1000586,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,249,249,249,249,249,249,249,249,249,249,249,249,249,249
1000587,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1360,1360,1360,1360,1360,1360,1360,1360,1360,533,533,533,533,533,533,533,533,533,533,533,533,533,533
1000588,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,909,909,753,753,753,753,753,753,753,753,753,167,166,166,166,166,166,166,166,166,166,166,166,166,166
1000589,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,437,437,437,437,437,437,437,437,437,437,437,436,436,436,436,436,436,436,436,436,436,436,436,436,434
1000590,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,4290,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1092,812,812,812,812,812,812,812,812,812,812,812,812,565
1000591,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,2054,2054,2054,2054,2054,2054,2054,2054,2054,2054,1159,1159,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,632
1000592,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,405,405,405,405,405,405,405,405,405,405,405,405,405,402,361
1000593,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486
1000594,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,576,576,576,536,536,536,536,536,536,536,536,536,536,536,536
1000595,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,1490,769,767,767,767,767,767,767,767,767,767,767,767,767,767
1000596,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,4692,2469,1367,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151
1000597,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,3464,797,202,202,202,202,202,202,202,202,202,202,202,202,202
1000598,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,638,600,600,600,600,600,600,600,600,600,600,600,600,600
1000599,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,1468,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454
1000600,3503,3503,3503,3503,3503,3503,3503,3503,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,3496,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386
1000601,2889,2889,2889,2889,2889,2889,2889,2889,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885
1000602,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2536,2333
1000603,2551,2551,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,1335
1000604,2930,2930,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,363
1000605,3560,3560,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,594
1000606,3995,3995,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,1161
1000607,4412,4412,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,3263,947
1000608,4994,4994,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,654
1000609,5696,5696,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,1063
1000610,6471,6471,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,5958,4326,1925
1000611,7306,7306,6915,6915,6915,6915,6915,6915,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,5159,5159,5159,3399,2876
1000612,6602,6602,6602,6602,6602,6602,6602,6602,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6447,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,5899,5899,5899,5899,5899,5899,5899,5899,4340,4340,4340,2531,2531
1000613,5633,5633,5633,5633,5633,5633,5633,5633,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5452,5452,5452,5452,5452,5452,5452,5452,5452,5452,5452,5452,4920,4920,4920,4920,4920,4920,4920,4920,3620,3620,3620,1812,1812
1000614,4672,4672,4672,4672,4672,4672,4672,4672,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4456,4454,4454,4454,4454,4454,4454,4454,4454,4454,4454,4454,4454,3946,3946,3946,3946,3946,3946,3946,3946,3057,3057,3057,1467,1467
1000615,3738,3738,3738,3738,3738,3738,3738,3738,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3465,3465,3465,3465,3465,3465,3465,3465,3465,3465,3465,3465,2996,2996,2996,2996,2996,2996,2996,2996,2757,2757,2757,1737,1737
1000616,2844,2844,2844,2844,2844,2844,2844,2844,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2478,2478,2478,2478,2478,2478,2478,2478,2478,2478,2478,2478,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087
1000617,2057,2057,2057,2057,2057,2057,2057,2057,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326
1000618,1534,1534,1534,1534,1534,1534,1534,1534,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,671,671,671,671,671,671,671,671,671,671,671,671,425,416,416,416,416,416,416,416,416,416,416,415,415
1000619,1575,1575,1575,1575,1575,1575,1575,1575,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,767,767,760,760,760,760,760,760,760,760,760,760,563,556,556,556,556,556,556,556,556,556,556,549,548
1000620,2149,2149,2149,2149,2149,2149,2149,2149,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1651,1651,1645,1645,1645,1645,1645,1645,1645,1645,1645,1645,1560,1555,1555,1555,1555,1555,1555,1555,1555,1555,1450,1441,1441
1000621,2957,2957,2957,2957,2957,2957,2957,2957,2618,2618,2618,2618,2618,2618,1570,1570,1570,1570,1570,1570,1566,1566,1566,1566,1566,1566,1566,1566,1566,1566,1566,1566,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,894,894
